Cliente9315;SAO;CNF;26 dias;1 estrelas;R$ 2119.21
Cliente4215;SAO;CNF;11 dias;5 estrelas;R$ 8574.35
Cliente6369;RIO;CNF;22 dias;1 estrelas;R$ 9425.9
Cliente7713;PMW;CNF;6 dias;5 estrelas;R$ 5779.13
Cliente1480;SAO;PMW;13 dias;4 estrelas;R$ 829.0
Cliente538;PMW;CNF;23 dias;1 estrelas;R$ 9040.54
Cliente7060;SAO;PMW;11 dias;4 estrelas;R$ 3909.41
Cliente8651;RIO;SAO;30 dias;1 estrelas;R$ 6581.4
Cliente9343;PMW;CNF;4 dias;2 estrelas;R$ 4752.96
Cliente4319;PMW;RIO;21 dias;5 estrelas;R$ 5279.4
Cliente6456;SAO;CNF;7 dias;4 estrelas;R$ 2471.11
Cliente2770;RIO;CNF;8 dias;5 estrelas;R$ 5172.7
Cliente6817;SAO;CNF;29 dias;3 estrelas;R$ 6118.43
Cliente1375;PMW;CNF;30 dias;1 estrelas;R$ 918.17
Cliente7919;PMW;CNF;9 dias;3 estrelas;R$ 4018.36
Cliente469;PMW;SAO;1 dias;2 estrelas;R$ 4262.24
Cliente5173;PMW;CNF;7 dias;3 estrelas;R$ 4297.5
Cliente5518;PMW;SAO;25 dias;3 estrelas;R$ 2637.82
Cliente9644;SAO;CNF;30 dias;1 estrelas;R$ 3163.36
Cliente706;RIO;SAO;11 dias;5 estrelas;R$ 9780.12
Cliente5029;SAO;PMW;8 dias;5 estrelas;R$ 3840.01
Cliente4552;CNF;PMW;5 dias;2 estrelas;R$ 4987.79
Cliente6146;SAO;CNF;19 dias;5 estrelas;R$ 8623.68
Cliente337;SAO;CNF;24 dias;2 estrelas;R$ 2788.91
Cliente5604;PMW;CNF;13 dias;4 estrelas;R$ 5430.11
Cliente1562;CNF;RIO;24 dias;2 estrelas;R$ 1356.01
Cliente9903;RIO;CNF;18 dias;4 estrelas;R$ 7731.17
Cliente9139;PMW;SAO;1 dias;2 estrelas;R$ 7418.71
Cliente2510;PMW;CNF;25 dias;5 estrelas;R$ 4472.3
Cliente4275;RIO;CNF;1 dias;2 estrelas;R$ 3418.88
Cliente4988;CNF;SAO;30 dias;4 estrelas;R$ 9136.85
Cliente489;PMW;CNF;15 dias;3 estrelas;R$ 3250.31
Cliente7688;RIO;PMW;24 dias;5 estrelas;R$ 3512.44
Cliente4012;CNF;SAO;24 dias;1 estrelas;R$ 6306.68
Cliente9712;RIO;SAO;25 dias;4 estrelas;R$ 8370.22
Cliente5371;CNF;RIO;19 dias;1 estrelas;R$ 5659.93
Cliente1623;CNF;SAO;20 dias;4 estrelas;R$ 9046.93
Cliente7065;RIO;SAO;25 dias;1 estrelas;R$ 9160.84
Cliente9416;PMW;RIO;5 dias;1 estrelas;R$ 8411.25
Cliente5096;RIO;CNF;11 dias;3 estrelas;R$ 299.95
Cliente2324;CNF;SAO;9 dias;5 estrelas;R$ 1234.86
Cliente1163;CNF;SAO;3 dias;2 estrelas;R$ 7796.16
Cliente3735;PMW;SAO;17 dias;5 estrelas;R$ 479.12
Cliente7706;PMW;SAO;25 dias;1 estrelas;R$ 4017.04
Cliente8677;SAO;CNF;21 dias;1 estrelas;R$ 8086.54
Cliente6538;CNF;RIO;22 dias;5 estrelas;R$ 7760.68
Cliente8022;CNF;PMW;2 dias;2 estrelas;R$ 2812.79
Cliente2448;PMW;SAO;18 dias;3 estrelas;R$ 6814.7
Cliente9203;RIO;PMW;9 dias;3 estrelas;R$ 7628.71
Cliente7885;CNF;RIO;16 dias;5 estrelas;R$ 8832.53
Cliente6441;RIO;CNF;14 dias;2 estrelas;R$ 3984.58
Cliente6081;RIO;CNF;8 dias;5 estrelas;R$ 7772.62
Cliente4214;CNF;SAO;10 dias;4 estrelas;R$ 264.93
Cliente273;RIO;CNF;27 dias;1 estrelas;R$ 2382.9
Cliente6030;SAO;PMW;28 dias;3 estrelas;R$ 6191.16
Cliente8844;PMW;CNF;10 dias;2 estrelas;R$ 2081.05
Cliente8715;SAO;PMW;12 dias;3 estrelas;R$ 3208.69
Cliente6049;PMW;CNF;4 dias;3 estrelas;R$ 825.35
Cliente5384;RIO;SAO;4 dias;3 estrelas;R$ 2008.57
Cliente7435;PMW;CNF;2 dias;1 estrelas;R$ 7330.3
Cliente3052;PMW;RIO;17 dias;3 estrelas;R$ 1438.31
Cliente8385;SAO;CNF;11 dias;3 estrelas;R$ 4155.99
Cliente4040;CNF;SAO;8 dias;2 estrelas;R$ 3837.4
Cliente6790;PMW;CNF;3 dias;1 estrelas;R$ 4752.68
Cliente3336;PMW;RIO;16 dias;5 estrelas;R$ 7052.2
Cliente2616;CNF;RIO;18 dias;1 estrelas;R$ 8454.31
Cliente9873;RIO;CNF;9 dias;5 estrelas;R$ 7363.33
Cliente1406;SAO;CNF;16 dias;3 estrelas;R$ 2604.09
Cliente7542;SAO;RIO;15 dias;4 estrelas;R$ 549.7
Cliente1606;PMW;RIO;18 dias;2 estrelas;R$ 9356.45
Cliente4887;RIO;CNF;22 dias;2 estrelas;R$ 4039.4
Cliente8436;SAO;RIO;3 dias;3 estrelas;R$ 9452.89
Cliente9412;SAO;CNF;28 dias;2 estrelas;R$ 1462.61
Cliente1998;SAO;CNF;16 dias;5 estrelas;R$ 4268.67
Cliente5785;SAO;CNF;18 dias;1 estrelas;R$ 3936.6
Cliente3887;CNF;SAO;15 dias;2 estrelas;R$ 8487.04
Cliente1058;RIO;CNF;19 dias;2 estrelas;R$ 7547.99
Cliente5407;SAO;PMW;27 dias;5 estrelas;R$ 2838.34
Cliente768;SAO;PMW;29 dias;1 estrelas;R$ 2034.07
Cliente4553;SAO;RIO;21 dias;5 estrelas;R$ 2980.04
Cliente8586;RIO;SAO;4 dias;2 estrelas;R$ 1085.49
Cliente4373;PMW;RIO;18 dias;4 estrelas;R$ 5000.38
Cliente1193;CNF;SAO;20 dias;2 estrelas;R$ 2011.56
Cliente3019;PMW;RIO;17 dias;4 estrelas;R$ 4395.56
Cliente2531;SAO;CNF;8 dias;2 estrelas;R$ 6672.0
Cliente8456;CNF;RIO;23 dias;3 estrelas;R$ 7686.89
Cliente1070;RIO;PMW;17 dias;2 estrelas;R$ 9128.7
Cliente631;CNF;RIO;10 dias;4 estrelas;R$ 3042.13
Cliente3208;PMW;SAO;19 dias;3 estrelas;R$ 9455.01
Cliente5619;RIO;SAO;21 dias;5 estrelas;R$ 2356.38
Cliente6112;PMW;RIO;30 dias;2 estrelas;R$ 154.3
Cliente1528;PMW;SAO;26 dias;5 estrelas;R$ 9571.56
Cliente3308;RIO;SAO;27 dias;1 estrelas;R$ 7333.08
Cliente2595;SAO;RIO;3 dias;4 estrelas;R$ 888.04
Cliente2481;CNF;RIO;12 dias;2 estrelas;R$ 4293.21
Cliente2426;PMW;SAO;26 dias;3 estrelas;R$ 3879.23
Cliente3652;CNF;RIO;13 dias;4 estrelas;R$ 2116.14
Cliente248;SAO;PMW;24 dias;3 estrelas;R$ 3844.68
Cliente5410;RIO;SAO;1 dias;3 estrelas;R$ 8062.95
Cliente8340;SAO;CNF;10 dias;2 estrelas;R$ 4800.42
Cliente3749;CNF;PMW;30 dias;1 estrelas;R$ 2162.85
Cliente693;PMW;SAO;4 dias;5 estrelas;R$ 2747.51
Cliente4294;SAO;PMW;21 dias;3 estrelas;R$ 6122.1
Cliente4848;PMW;RIO;19 dias;3 estrelas;R$ 7334.97
Cliente9705;SAO;PMW;28 dias;4 estrelas;R$ 7777.57
Cliente961;RIO;SAO;30 dias;1 estrelas;R$ 7301.54
Cliente1737;CNF;PMW;20 dias;5 estrelas;R$ 7114.3
Cliente4649;PMW;RIO;21 dias;3 estrelas;R$ 2831.26
Cliente7198;RIO;CNF;21 dias;3 estrelas;R$ 8887.28
Cliente9899;RIO;PMW;9 dias;3 estrelas;R$ 9322.24
Cliente2235;PMW;RIO;7 dias;3 estrelas;R$ 6545.36
Cliente7054;SAO;CNF;20 dias;5 estrelas;R$ 6236.79
Cliente1469;PMW;RIO;25 dias;1 estrelas;R$ 6235.97
Cliente3414;PMW;CNF;24 dias;3 estrelas;R$ 2738.12
Cliente8251;SAO;PMW;28 dias;4 estrelas;R$ 5998.96
Cliente108;RIO;PMW;6 dias;5 estrelas;R$ 4183.59
Cliente3465;SAO;PMW;19 dias;4 estrelas;R$ 1382.71
Cliente5952;RIO;SAO;12 dias;4 estrelas;R$ 204.6
Cliente3298;PMW;CNF;24 dias;2 estrelas;R$ 8112.53
Cliente795;CNF;RIO;20 dias;4 estrelas;R$ 3067.21
Cliente3407;CNF;SAO;23 dias;5 estrelas;R$ 1729.68
Cliente2105;CNF;SAO;8 dias;3 estrelas;R$ 5721.19
Cliente9902;SAO;RIO;6 dias;4 estrelas;R$ 9324.66
Cliente1198;PMW;RIO;25 dias;3 estrelas;R$ 227.54
Cliente4063;PMW;CNF;12 dias;3 estrelas;R$ 9424.4
Cliente137;SAO;PMW;27 dias;5 estrelas;R$ 2165.57
Cliente5408;CNF;RIO;26 dias;2 estrelas;R$ 5040.75
Cliente2283;RIO;SAO;8 dias;2 estrelas;R$ 6129.79
Cliente3183;PMW;SAO;9 dias;1 estrelas;R$ 5142.81
Cliente959;RIO;CNF;25 dias;2 estrelas;R$ 7511.12
Cliente8965;RIO;SAO;25 dias;5 estrelas;R$ 8183.57
Cliente8263;RIO;CNF;3 dias;3 estrelas;R$ 1691.12
Cliente2682;SAO;RIO;29 dias;1 estrelas;R$ 1500.2
Cliente7637;SAO;PMW;18 dias;5 estrelas;R$ 626.7
Cliente6022;SAO;CNF;11 dias;1 estrelas;R$ 3838.24
Cliente3283;SAO;RIO;19 dias;2 estrelas;R$ 6778.35
Cliente6158;CNF;SAO;17 dias;2 estrelas;R$ 6439.38
Cliente2908;RIO;CNF;18 dias;2 estrelas;R$ 3681.51
Cliente8076;CNF;SAO;8 dias;2 estrelas;R$ 3319.78
Cliente2461;CNF;RIO;1 dias;1 estrelas;R$ 9495.25
Cliente5828;CNF;RIO;10 dias;1 estrelas;R$ 9480.3
Cliente566;PMW;SAO;15 dias;5 estrelas;R$ 5623.59
Cliente9626;CNF;SAO;12 dias;2 estrelas;R$ 2199.0
Cliente7844;PMW;SAO;2 dias;4 estrelas;R$ 6195.1
Cliente7410;RIO;PMW;29 dias;3 estrelas;R$ 2618.13
Cliente2090;SAO;RIO;12 dias;5 estrelas;R$ 8390.44
Cliente5031;CNF;PMW;17 dias;3 estrelas;R$ 3480.44
Cliente6863;CNF;RIO;11 dias;5 estrelas;R$ 2995.9
Cliente5733;PMW;SAO;9 dias;2 estrelas;R$ 3949.17
Cliente9929;CNF;SAO;21 dias;5 estrelas;R$ 8602.32
Cliente3335;PMW;RIO;7 dias;1 estrelas;R$ 3860.72
Cliente9214;RIO;CNF;16 dias;3 estrelas;R$ 4151.74
Cliente9385;SAO;CNF;4 dias;2 estrelas;R$ 3039.41
Cliente9109;CNF;SAO;7 dias;4 estrelas;R$ 4247.98
Cliente3213;CNF;PMW;20 dias;5 estrelas;R$ 8260.67
Cliente607;RIO;PMW;8 dias;4 estrelas;R$ 3636.09
Cliente5088;CNF;RIO;6 dias;1 estrelas;R$ 9161.09
Cliente1646;SAO;PMW;28 dias;3 estrelas;R$ 2659.21
Cliente7505;CNF;RIO;16 dias;4 estrelas;R$ 8740.4
Cliente6944;SAO;PMW;18 dias;1 estrelas;R$ 9607.84
Cliente1835;PMW;CNF;6 dias;5 estrelas;R$ 273.2
Cliente5027;CNF;PMW;30 dias;2 estrelas;R$ 6922.11
Cliente8101;CNF;RIO;24 dias;3 estrelas;R$ 9023.14
Cliente12;SAO;PMW;8 dias;1 estrelas;R$ 8023.29
Cliente5480;PMW;SAO;19 dias;2 estrelas;R$ 8131.67
Cliente3037;CNF;SAO;19 dias;1 estrelas;R$ 824.09
Cliente6658;CNF;PMW;15 dias;3 estrelas;R$ 7929.65
Cliente5091;CNF;PMW;24 dias;3 estrelas;R$ 3910.82
Cliente7251;SAO;PMW;20 dias;2 estrelas;R$ 7472.88
Cliente9239;SAO;CNF;28 dias;2 estrelas;R$ 941.96
Cliente6282;CNF;PMW;30 dias;4 estrelas;R$ 8393.46
Cliente8398;CNF;SAO;22 dias;3 estrelas;R$ 3353.91
Cliente5120;PMW;RIO;29 dias;5 estrelas;R$ 574.12
Cliente7474;CNF;PMW;12 dias;3 estrelas;R$ 8046.41
Cliente1808;RIO;PMW;12 dias;4 estrelas;R$ 7377.57
Cliente2147;PMW;CNF;16 dias;4 estrelas;R$ 8042.12
Cliente3493;CNF;PMW;23 dias;3 estrelas;R$ 349.56
Cliente3899;PMW;RIO;3 dias;4 estrelas;R$ 4173.78
Cliente4505;PMW;SAO;14 dias;3 estrelas;R$ 9794.32
Cliente7524;PMW;RIO;21 dias;1 estrelas;R$ 3226.32
Cliente3554;CNF;RIO;2 dias;1 estrelas;R$ 8396.43
Cliente6694;PMW;CNF;25 dias;3 estrelas;R$ 9920.36
Cliente2275;CNF;SAO;5 dias;5 estrelas;R$ 5389.1
Cliente8532;CNF;RIO;29 dias;4 estrelas;R$ 4466.47
Cliente8871;PMW;SAO;7 dias;1 estrelas;R$ 4534.85
Cliente2990;CNF;SAO;12 dias;3 estrelas;R$ 3478.22
Cliente3765;PMW;RIO;25 dias;1 estrelas;R$ 6729.52
Cliente1103;PMW;SAO;2 dias;4 estrelas;R$ 2473.78
Cliente8742;CNF;PMW;26 dias;2 estrelas;R$ 2480.74
Cliente1484;RIO;PMW;11 dias;3 estrelas;R$ 5181.08
Cliente8191;SAO;PMW;14 dias;4 estrelas;R$ 4452.37
Cliente9000;SAO;RIO;3 dias;2 estrelas;R$ 7418.19
Cliente2865;RIO;SAO;28 dias;2 estrelas;R$ 9230.12
Cliente3241;SAO;RIO;6 dias;2 estrelas;R$ 6698.71
Cliente9722;CNF;RIO;19 dias;4 estrelas;R$ 9027.56
Cliente2063;RIO;PMW;20 dias;3 estrelas;R$ 1701.06
Cliente5400;SAO;PMW;4 dias;5 estrelas;R$ 7893.67
Cliente4946;CNF;SAO;23 dias;5 estrelas;R$ 801.86
Cliente9842;RIO;PMW;30 dias;3 estrelas;R$ 182.67
Cliente854;PMW;CNF;18 dias;5 estrelas;R$ 2663.45
Cliente1906;CNF;SAO;25 dias;5 estrelas;R$ 9588.77
Cliente7038;SAO;CNF;29 dias;4 estrelas;R$ 5106.67
Cliente697;CNF;PMW;7 dias;3 estrelas;R$ 5140.02
Cliente3607;SAO;PMW;11 dias;2 estrelas;R$ 7358.75
Cliente547;RIO;CNF;27 dias;5 estrelas;R$ 5825.79
Cliente5075;PMW;CNF;29 dias;3 estrelas;R$ 8951.88
Cliente7983;CNF;PMW;17 dias;3 estrelas;R$ 8278.42
Cliente423;SAO;CNF;24 dias;2 estrelas;R$ 3594.9
Cliente8088;RIO;PMW;23 dias;2 estrelas;R$ 4493.47
Cliente2911;CNF;PMW;14 dias;1 estrelas;R$ 3128.49
Cliente1162;PMW;SAO;18 dias;1 estrelas;R$ 2993.18
Cliente4792;PMW;SAO;30 dias;1 estrelas;R$ 2434.91
Cliente9330;SAO;RIO;17 dias;1 estrelas;R$ 2751.39
Cliente8042;RIO;PMW;28 dias;5 estrelas;R$ 8345.28
Cliente7830;PMW;SAO;19 dias;4 estrelas;R$ 1788.48
Cliente463;CNF;SAO;10 dias;3 estrelas;R$ 4933.88
Cliente7738;CNF;RIO;21 dias;3 estrelas;R$ 4001.24
Cliente8182;CNF;RIO;13 dias;2 estrelas;R$ 7597.42
Cliente1948;SAO;PMW;30 dias;4 estrelas;R$ 877.23
Cliente3657;RIO;CNF;28 dias;5 estrelas;R$ 9028.41
Cliente2885;PMW;SAO;17 dias;1 estrelas;R$ 6919.15
Cliente8813;SAO;PMW;26 dias;5 estrelas;R$ 7592.4
Cliente756;SAO;CNF;1 dias;5 estrelas;R$ 7676.98
Cliente1975;SAO;PMW;8 dias;4 estrelas;R$ 2108.24
Cliente4148;RIO;PMW;12 dias;1 estrelas;R$ 8481.63
Cliente1274;SAO;RIO;11 dias;2 estrelas;R$ 4196.49
Cliente5212;SAO;CNF;2 dias;3 estrelas;R$ 1230.8
Cliente3087;RIO;SAO;2 dias;3 estrelas;R$ 6944.92
Cliente8944;CNF;PMW;6 dias;4 estrelas;R$ 2559.14
Cliente5564;SAO;CNF;28 dias;5 estrelas;R$ 1131.11
Cliente5242;CNF;PMW;26 dias;1 estrelas;R$ 1231.73
Cliente6831;SAO;PMW;11 dias;2 estrelas;R$ 664.94
Cliente3207;SAO;PMW;27 dias;4 estrelas;R$ 3468.7
Cliente4845;RIO;PMW;10 dias;1 estrelas;R$ 855.53
Cliente723;CNF;PMW;12 dias;3 estrelas;R$ 6172.85
Cliente760;CNF;SAO;2 dias;2 estrelas;R$ 5643.92
Cliente3639;RIO;SAO;4 dias;3 estrelas;R$ 1168.2
Cliente2364;SAO;PMW;15 dias;3 estrelas;R$ 8946.31
Cliente9547;CNF;SAO;10 dias;4 estrelas;R$ 595.93
Cliente2179;SAO;RIO;20 dias;1 estrelas;R$ 1528.85
Cliente1750;CNF;SAO;2 dias;2 estrelas;R$ 8770.99
Cliente5773;CNF;PMW;18 dias;1 estrelas;R$ 7528.04
Cliente1353;SAO;RIO;25 dias;5 estrelas;R$ 9837.07
Cliente3954;RIO;SAO;17 dias;2 estrelas;R$ 6557.58
Cliente2632;PMW;RIO;22 dias;2 estrelas;R$ 8668.56
Cliente9328;CNF;SAO;18 dias;1 estrelas;R$ 5484.12
Cliente7250;PMW;RIO;21 dias;3 estrelas;R$ 8733.58
Cliente7712;PMW;CNF;26 dias;5 estrelas;R$ 7193.81
Cliente3387;SAO;RIO;23 dias;5 estrelas;R$ 745.14
Cliente934;RIO;CNF;3 dias;3 estrelas;R$ 8702.37
Cliente3314;PMW;CNF;1 dias;1 estrelas;R$ 5364.57
Cliente3342;CNF;SAO;17 dias;2 estrelas;R$ 9335.23
Cliente6710;RIO;CNF;3 dias;5 estrelas;R$ 7212.34
Cliente7405;RIO;CNF;11 dias;3 estrelas;R$ 6182.73
Cliente4020;SAO;PMW;16 dias;3 estrelas;R$ 9040.75
Cliente8530;SAO;PMW;17 dias;3 estrelas;R$ 323.31
Cliente7845;RIO;PMW;11 dias;3 estrelas;R$ 1448.4
Cliente1702;PMW;RIO;5 dias;1 estrelas;R$ 4891.55
Cliente2988;SAO;RIO;11 dias;2 estrelas;R$ 3127.24
Cliente6902;PMW;SAO;30 dias;1 estrelas;R$ 3280.18
Cliente1534;RIO;SAO;28 dias;3 estrelas;R$ 8196.35
Cliente2266;PMW;RIO;15 dias;5 estrelas;R$ 5517.17
Cliente2999;RIO;PMW;21 dias;4 estrelas;R$ 5721.84
Cliente8169;RIO;PMW;1 dias;1 estrelas;R$ 4069.6
Cliente7211;CNF;SAO;6 dias;4 estrelas;R$ 5697.29
Cliente8236;PMW;SAO;13 dias;3 estrelas;R$ 8812.81
Cliente7163;CNF;PMW;7 dias;1 estrelas;R$ 4027.26
Cliente9779;RIO;CNF;13 dias;2 estrelas;R$ 1605.24
Cliente8254;PMW;CNF;3 dias;2 estrelas;R$ 1914.3
Cliente7120;PMW;SAO;6 dias;3 estrelas;R$ 7511.37
Cliente3101;CNF;SAO;25 dias;4 estrelas;R$ 3173.28
Cliente5873;CNF;RIO;2 dias;2 estrelas;R$ 5893.12
Cliente2807;SAO;CNF;1 dias;4 estrelas;R$ 3672.79
Cliente7688;CNF;RIO;25 dias;2 estrelas;R$ 6034.6
Cliente3225;CNF;PMW;18 dias;3 estrelas;R$ 630.5
Cliente7586;CNF;SAO;29 dias;1 estrelas;R$ 5095.72
Cliente4916;SAO;PMW;21 dias;5 estrelas;R$ 5737.65
Cliente6134;PMW;CNF;17 dias;5 estrelas;R$ 9449.2
Cliente468;CNF;RIO;9 dias;4 estrelas;R$ 2157.14
Cliente6474;PMW;RIO;9 dias;3 estrelas;R$ 6471.77
Cliente9228;CNF;SAO;25 dias;4 estrelas;R$ 9409.33
Cliente984;PMW;CNF;24 dias;2 estrelas;R$ 7714.09
Cliente3412;SAO;RIO;10 dias;1 estrelas;R$ 5747.86
Cliente1591;RIO;SAO;2 dias;3 estrelas;R$ 7545.21
Cliente9917;PMW;RIO;28 dias;1 estrelas;R$ 968.59
Cliente7287;CNF;PMW;17 dias;5 estrelas;R$ 5966.52
Cliente9609;RIO;SAO;19 dias;1 estrelas;R$ 206.2
Cliente3156;SAO;CNF;25 dias;5 estrelas;R$ 2803.5
Cliente412;SAO;RIO;7 dias;2 estrelas;R$ 8658.21
Cliente3101;RIO;PMW;21 dias;2 estrelas;R$ 1934.27
Cliente3291;RIO;PMW;30 dias;2 estrelas;R$ 312.5
Cliente3516;RIO;CNF;15 dias;2 estrelas;R$ 2937.25
Cliente8415;SAO;CNF;19 dias;5 estrelas;R$ 6024.35
Cliente5799;CNF;PMW;2 dias;3 estrelas;R$ 3763.58
Cliente6518;CNF;SAO;16 dias;1 estrelas;R$ 1140.06
Cliente6352;SAO;PMW;2 dias;5 estrelas;R$ 4839.4
Cliente9754;RIO;CNF;3 dias;3 estrelas;R$ 448.13
Cliente3125;RIO;CNF;18 dias;1 estrelas;R$ 979.68
Cliente8691;RIO;CNF;21 dias;2 estrelas;R$ 5909.31
Cliente661;SAO;RIO;29 dias;1 estrelas;R$ 8142.54
Cliente4053;SAO;PMW;28 dias;4 estrelas;R$ 8300.39
Cliente7414;CNF;PMW;22 dias;1 estrelas;R$ 7566.01
Cliente1742;PMW;SAO;5 dias;4 estrelas;R$ 1574.51
Cliente3750;CNF;PMW;4 dias;3 estrelas;R$ 2584.51
Cliente3941;SAO;RIO;2 dias;1 estrelas;R$ 7711.86
Cliente6088;RIO;SAO;10 dias;2 estrelas;R$ 4130.71
Cliente382;CNF;PMW;15 dias;3 estrelas;R$ 9584.66
Cliente7949;SAO;CNF;22 dias;5 estrelas;R$ 4958.88
Cliente1406;CNF;SAO;15 dias;1 estrelas;R$ 8962.99
Cliente6997;RIO;CNF;17 dias;2 estrelas;R$ 1897.91
Cliente4315;SAO;PMW;11 dias;5 estrelas;R$ 4446.65
Cliente2460;SAO;RIO;11 dias;3 estrelas;R$ 3401.09
Cliente4793;PMW;RIO;10 dias;1 estrelas;R$ 5064.64
Cliente8256;CNF;PMW;20 dias;4 estrelas;R$ 2658.37
Cliente6267;SAO;RIO;24 dias;1 estrelas;R$ 5265.9
Cliente6277;PMW;RIO;29 dias;3 estrelas;R$ 6112.41
Cliente788;CNF;PMW;4 dias;5 estrelas;R$ 7122.95
Cliente2473;PMW;CNF;1 dias;5 estrelas;R$ 8655.08
Cliente8977;CNF;RIO;30 dias;1 estrelas;R$ 6904.04
Cliente8190;RIO;PMW;7 dias;3 estrelas;R$ 163.76
Cliente362;RIO;SAO;23 dias;3 estrelas;R$ 3002.46
Cliente1862;SAO;RIO;12 dias;1 estrelas;R$ 1437.13
Cliente3340;PMW;RIO;12 dias;1 estrelas;R$ 3695.75
Cliente3305;PMW;CNF;12 dias;2 estrelas;R$ 3647.0
Cliente9050;CNF;RIO;3 dias;1 estrelas;R$ 6977.9
Cliente3230;CNF;PMW;13 dias;3 estrelas;R$ 9160.74
Cliente4396;PMW;CNF;29 dias;5 estrelas;R$ 4624.71
Cliente9697;RIO;CNF;16 dias;3 estrelas;R$ 4333.83
Cliente9137;RIO;PMW;6 dias;1 estrelas;R$ 1732.69
Cliente6859;CNF;RIO;20 dias;4 estrelas;R$ 499.53
Cliente7583;SAO;CNF;5 dias;4 estrelas;R$ 9839.54
Cliente799;RIO;PMW;27 dias;4 estrelas;R$ 3366.2
Cliente627;RIO;PMW;25 dias;3 estrelas;R$ 8009.04
Cliente9000;RIO;CNF;3 dias;4 estrelas;R$ 3589.94
Cliente4420;CNF;SAO;12 dias;1 estrelas;R$ 3882.07
Cliente1249;SAO;PMW;12 dias;1 estrelas;R$ 5855.01
Cliente9309;SAO;PMW;16 dias;1 estrelas;R$ 5780.02
Cliente5651;SAO;RIO;20 dias;3 estrelas;R$ 633.99
Cliente2185;RIO;CNF;24 dias;1 estrelas;R$ 1555.16
Cliente7377;CNF;RIO;7 dias;2 estrelas;R$ 1188.01
Cliente7011;CNF;SAO;13 dias;3 estrelas;R$ 6124.41
Cliente6036;RIO;CNF;26 dias;5 estrelas;R$ 4565.02
Cliente9084;CNF;PMW;11 dias;4 estrelas;R$ 5896.82
Cliente1009;CNF;SAO;4 dias;2 estrelas;R$ 1746.44
Cliente8313;CNF;SAO;2 dias;3 estrelas;R$ 3290.14
Cliente1813;CNF;RIO;12 dias;2 estrelas;R$ 1009.81
Cliente3804;SAO;RIO;10 dias;1 estrelas;R$ 4487.3
Cliente7046;PMW;CNF;17 dias;5 estrelas;R$ 8009.25
Cliente1100;PMW;RIO;5 dias;2 estrelas;R$ 904.28
Cliente2498;SAO;PMW;16 dias;3 estrelas;R$ 3869.69
Cliente5517;CNF;RIO;28 dias;1 estrelas;R$ 3054.95
Cliente4241;PMW;RIO;6 dias;2 estrelas;R$ 2569.62
Cliente6677;SAO;PMW;24 dias;5 estrelas;R$ 7697.47
Cliente7289;CNF;PMW;26 dias;1 estrelas;R$ 2271.75
Cliente410;SAO;PMW;6 dias;4 estrelas;R$ 6099.99
Cliente9913;RIO;PMW;19 dias;1 estrelas;R$ 5200.21
Cliente5733;RIO;SAO;3 dias;3 estrelas;R$ 5377.15
Cliente4291;RIO;CNF;25 dias;2 estrelas;R$ 9288.18
Cliente5391;SAO;CNF;10 dias;2 estrelas;R$ 6242.35
Cliente6865;CNF;PMW;29 dias;5 estrelas;R$ 276.49
Cliente403;CNF;SAO;3 dias;1 estrelas;R$ 2735.35
Cliente900;CNF;PMW;16 dias;5 estrelas;R$ 9039.01
Cliente3481;PMW;CNF;2 dias;2 estrelas;R$ 5387.16
Cliente685;RIO;SAO;4 dias;1 estrelas;R$ 9626.08
Cliente2458;SAO;RIO;19 dias;4 estrelas;R$ 9587.27
Cliente4937;PMW;SAO;22 dias;4 estrelas;R$ 896.35
Cliente7610;RIO;PMW;5 dias;1 estrelas;R$ 113.46
Cliente6196;PMW;RIO;13 dias;3 estrelas;R$ 7189.2
Cliente1330;RIO;CNF;5 dias;3 estrelas;R$ 352.19
Cliente6268;CNF;RIO;2 dias;2 estrelas;R$ 4272.48
Cliente3475;CNF;SAO;10 dias;3 estrelas;R$ 1647.33
Cliente6207;RIO;PMW;5 dias;5 estrelas;R$ 1062.65
Cliente3368;CNF;PMW;24 dias;2 estrelas;R$ 8206.29
Cliente132;SAO;RIO;10 dias;1 estrelas;R$ 1091.24
Cliente656;SAO;CNF;25 dias;3 estrelas;R$ 5516.42
Cliente1186;RIO;SAO;3 dias;4 estrelas;R$ 1848.79
Cliente9692;SAO;RIO;15 dias;3 estrelas;R$ 6965.51
Cliente833;CNF;RIO;4 dias;2 estrelas;R$ 2557.65
Cliente780;SAO;CNF;9 dias;1 estrelas;R$ 2285.38
Cliente8510;RIO;CNF;9 dias;1 estrelas;R$ 1432.02
Cliente6937;SAO;RIO;28 dias;2 estrelas;R$ 6895.43
Cliente1508;RIO;SAO;20 dias;2 estrelas;R$ 3367.1
Cliente9282;RIO;CNF;15 dias;1 estrelas;R$ 2554.98
Cliente5162;CNF;RIO;7 dias;2 estrelas;R$ 8304.18
Cliente453;CNF;SAO;26 dias;2 estrelas;R$ 8765.75
Cliente7867;CNF;RIO;22 dias;1 estrelas;R$ 8703.09
Cliente7278;PMW;SAO;11 dias;4 estrelas;R$ 3780.53
Cliente156;PMW;RIO;28 dias;2 estrelas;R$ 3740.18
Cliente8415;PMW;CNF;16 dias;2 estrelas;R$ 1620.98
Cliente7190;RIO;PMW;3 dias;5 estrelas;R$ 2433.12
Cliente3198;SAO;RIO;20 dias;3 estrelas;R$ 3133.94
